Spots	Groups	Patients	cell_left	cell_mid	cell_right	N_mid	N_tot	ratio_mean	quant	mean_rand	sd_rand	d_0.01	d_0.05	d_0.25	d_0.5	d_0.75	d_0.95	d_0.99
6	2	6	Stroma	CD4T	Tumor	101	1773	0.732439132116069	100	0.464451070211891	0.0495308361385366	0.360276352598963	0.378390151776373	0.429554358639354	0.46478450444954	0.492536619907002	0.548858718934852	0.571863644710798
6	2	6	Stroma	CD8T	Tumor	90	1773	0.646105412950415	100	0.462009431909775	0.052925578383211	0.368024817650326	0.383862844631405	0.425117743652357	0.455809704164011	0.492554648941435	0.55621557644855	0.59015441837534
6	2	6	Stroma	Macrophage	Tumor	55	1773	0.647343139581432	99	0.467081920652269	0.0677967745893878	0.358937295267512	0.367090228601635	0.418131511100634	0.462304275705815	0.50074565061451	0.5898036203329	0.617173606362078
6	2	6	Stroma	Stroma	Tumor	91	1773	0.67084960871523	100	0.457362097803021	0.0462482203147911	0.371309008573987	0.393029160461467	0.427151395600023	0.453802855884814	0.483857025898992	0.537641446062609	0.570315370444137
6	2	6	Stroma	Treg	Tumor	106	1773	0.750326234034028	100	0.45906526068779	0.0447993056045722	0.367105865324906	0.387941611766178	0.435237627030618	0.458208083047902	0.4819597116744	0.549880115767534	0.569800929023572
6	2	6	Stroma	Tumor	Tumor	1235	1773	0.356432973314568	0	0.461240100021082	0.00643740791816516	0.446910677580283	0.449934635112398	0.457406131949129	0.461211676264656	0.465960046054255	0.471878425511443	0.474118813021773
6	2	6	Treg	Bcell	Bcell	95	1773	1.32548649735315	9	1.49252229006062	0.129504580993918	1.21746901176896	1.30339916525172	1.38525433778762	1.49800705388875	1.58286135094096	1.6977675158847	1.80688402612662
6	2	6	Treg	CD4T	Bcell	101	1773	1.54416351990457	68	1.47987600167548	0.12956943314466	1.22796038760491	1.271657909213	1.39876960849018	1.46822471679712	1.5643661651396	1.69052400496614	1.80172780694419
6	2	6	Treg	CD8T	Bcell	90	1773	1.47079515283712	42	1.49663416033811	0.139646969300374	1.15805186565161	1.27209136556557	1.40183443145443	1.50468966804951	1.59378993668516	1.69266699432604	1.81516515203634
6	2	6	Treg	Macrophage	Bcell	55	1773	1.31564115285262	14	1.49716301800162	0.187541347223763	1.14506895657781	1.25883210594422	1.3566539918622	1.45690278616921	1.61980001629692	1.8090505816955	2.06864985220553
6	2	6	Treg	Stroma	Bcell	91	1773	1.44331518373502	38	1.48333733141748	0.121548029172332	1.22963653190754	1.29264645105061	1.40335522436721	1.47281813210575	1.56776916543984	1.67532441453205	1.74066567716732
6	2	6	Treg	Treg	Bcell	106	1773	1.25515242009709	1	1.49304026678948	0.11123368732305	1.27038915248369	1.31216561848338	1.41530806642783	1.48693612731529	1.56381743512628	1.67191993199175	1.75101243173118
6	2	6	Treg	Tumor	Bcell	1235	1773	1.54383657991535	100	1.49815912995906	0.0187671232819273	1.45445940237491	1.46275419246085	1.4866401176363	1.49888159810559	1.51020185890375	1.52723714151815	1.53201922901321
6	2	6	Treg	Bcell	CD4T	95	1773	1.22094827793329	12	1.34656688878626	0.10734057855955	1.07489442815761	1.1816576958288	1.28174674589085	1.34320249272453	1.41136241670299	1.51268957281017	1.59961899229754
6	2	6	Treg	CD4T	CD4T	101	1773	1.45430898889136	87	1.35171814588455	0.0921434499191216	1.17050439654853	1.19552895067658	1.29683449133276	1.34815813895011	1.39914818010363	1.51178576357628	1.545503135137
6	2	6	Treg	CD8T	CD4T	90	1773	1.15010291356313	2	1.33177005773529	0.10168278780685	1.13106051659475	1.18099099587277	1.25246479674313	1.32452452597916	1.39074744947589	1.51720677564611	1.55550086702362
6	2	6	Treg	Macrophage	CD4T	55	1773	1.13690876834827	10	1.31403456654075	0.134079474720584	1.07254695775996	1.1126561725294	1.21634386727979	1.31028371546324	1.38867003247209	1.54880133839997	1.67395780050709
6	2	6	Treg	Stroma	CD4T	91	1773	1.20712730206693	8	1.32563254543743	0.0965054194081437	1.13811234444889	1.16339477837035	1.25661417927031	1.31838743157217	1.3876099289281	1.48817692586065	1.5233360360507
6	2	6	Treg	Treg	CD4T	106	1773	1.10581136395009	0	1.33832469024716	0.0921719082692607	1.15900078925902	1.18098799635652	1.28366466261583	1.34756504107345	1.39356835692584	1.48933465186754	1.58465166900841
6	2	6	Treg	Tumor	CD4T	1235	1773	1.38920552809631	100	1.33778043707145	0.0162997726619098	1.3038039932352	1.31186000338782	1.3274145177557	1.33780602048668	1.34971488841669	1.36347905731922	1.37069989008628
6	2	6	Treg	Bcell	CD8T	95	1773	1.35870853365112	13	1.5061319325353	0.114886854327878	1.27737532641543	1.32362900163285	1.44070515748706	1.49674130710056	1.58308095573125	1.680193528898	1.79384343082637
6	2	6	Treg	CD4T	CD8T	101	1773	1.41167818097517	25	1.49435437567619	0.112997388704297	1.25579848177059	1.32484388758858	1.41391326978149	1.49623530252088	1.57119429421347	1.68120714219057	1.78220739191151
6	2	6	Treg	CD8T	CD8T	90	1773	1.3571683209666	13	1.4927224109188	0.114458705315748	1.2524553785873	1.29138964851828	1.43912719034294	1.50441841549505	1.5667702164947	1.64552188208984	1.72427094067963
6	2	6	Treg	Macrophage	CD8T	55	1773	1.41032063872285	26	1.48623285410199	0.141266151275653	1.22866638490095	1.26831064194499	1.39777136321453	1.47970680713824	1.56892397442444	1.73831540786675	1.75693462683758
6	2	6	Treg	Stroma	CD8T	91	1773	1.49965581501752	52	1.49856144692431	0.126490984369354	1.22592870735109	1.28529638213175	1.42992275393041	1.49307443239268	1.56806705381951	1.73056029399771	1.79433741811086
6	2	6	Treg	Treg	CD8T	106	1773	1.18253971038591	0	1.49860191257502	0.103739692272486	1.29629497032622	1.34169145840387	1.42948788291429	1.48720543940242	1.55999860452974	1.65784420327161	1.72300053065278
6	2	6	Treg	Tumor	CD8T	1235	1773	1.55119750568959	100	1.49302855043109	0.0211474691698867	1.44411772991409	1.45577850722082	1.47961650184557	1.49545816802255	1.50942529626343	1.5234261005405	1.52870282362068
6	2	6	Treg	Bcell	Macrophage	95	1773	1.88478620403967	49	1.89469953033639	0.188673328513019	1.52446163497153	1.62659761904474	1.75710788994761	1.88514842091562	2.02833056160456	2.1971176513336	2.34238991631074
6	2	6	Treg	CD4T	Macrophage	101	1773	1.80998229576705	24	1.90752364815881	0.146287212352801	1.61712803952448	1.68861439979906	1.81395573650185	1.89352905436147	2.00096303042739	2.14820427940696	2.25491454291805
6	2	6	Treg	CD8T	Macrophage	90	1773	1.87585632495052	51	1.8864153223766	0.191276330103038	1.4850194556337	1.60184414002246	1.75734022392199	1.87435128729523	2.01085799686545	2.21642980768446	2.2871790598561
6	2	6	Treg	Macrophage	Macrophage	55	1773	1.95455717105778	63	1.88527374988625	0.220544452170449	1.46572837472912	1.57386531923053	1.7371546717345	1.8395472155691	2.05342542123623	2.24538961437029	2.38068232202156
6	2	6	Treg	Stroma	Macrophage	91	1773	2.02019831386021	79	1.85785458617552	0.181245958625513	1.52379957278237	1.59550689525484	1.73051122818069	1.83836157013899	1.99900879784778	2.14035490734419	2.19555972927652
6	2	6	Treg	Treg	Macrophage	106	1773	1.82613483129054	45	1.85363397803386	0.147192922663939	1.60747178298511	1.6388769770505	1.74259279262021	1.83453333709303	1.96331100504001	2.12115188103171	2.1862885719661
6	2	6	Treg	Tumor	Macrophage	1235	1773	1.8767644311401	43	1.88085698121833	0.023366082564662	1.83481217129167	1.84110293115956	1.8670951199004	1.8795904609918	1.89314142473318	1.91800898757893	1.93761227677915
6	2	6	Treg	Bcell	Stroma	95	1773	1.19902168420407	3	1.46603604180816	0.138946633536007	1.15589473992711	1.2502797252363	1.38459554079492	1.4566892910886	1.54684032366378	1.70324508573818	1.78543472005111
6	2	6	Treg	CD4T	Stroma	101	1773	1.41862706093186	25	1.48249700925159	0.122590993449248	1.21329441107618	1.25765375712856	1.41911441413653	1.47660099505737	1.57069968085019	1.6698505005409	1.7548493026429
6	2	6	Treg	CD8T	Stroma	90	1773	1.36836908541692	32	1.46570718306025	0.152012449065927	1.19047399545102	1.26061289330088	1.35041870178053	1.45985473520532	1.5523496820006	1.71950865668799	1.8470001513369
6	2	6	Treg	Macrophage	Stroma	55	1773	1.27893068241535	9	1.50748959492534	0.178933719276659	1.25159165429169	1.25981872823975	1.36634287636041	1.5032745125426	1.6004011974147	1.84276620934089	1.9669124804298
6	2	6	Treg	Stroma	Stroma	91	1773	1.5462553687449	65	1.49162039328614	0.151527742126747	1.19869469587899	1.25048622473349	1.38051209183243	1.49148119752556	1.57267303431787	1.7447062980104	1.86677272809544
6	2	6	Treg	Treg	Stroma	106	1773	1.2995109694505	2	1.49740669730541	0.128082705362109	1.27687405949441	1.32572274327253	1.41474610880463	1.47571484021528	1.56550945350273	1.75501414818111	1.86146689803313
6	2	6	Treg	Tumor	Stroma	1235	1773	1.54723504701841	100	1.49304907741613	0.0194002132864098	1.45352950609398	1.46533777513042	1.47704541014336	1.49431829624104	1.50659907623082	1.52502006139152	1.53126848050276
6	2	6	Treg	Bcell	Tumor	95	1773	0.665050343656278	100	0.4961659031578	0.0450557202247728	0.389532646246675	0.431930207901599	0.47295369486203	0.493072983715734	0.514995782781073	0.58017077607183	0.599737126456291
6	2	6	Treg	CD4T	Tumor	101	1773	0.726280962835061	100	0.483217410227415	0.0443329604392659	0.403590359103092	0.424452929000498	0.456287741152905	0.483423551295551	0.504880392028856	0.559242312852409	0.607006277137513
6	2	6	Treg	CD8T	Tumor	90	1773	0.717433964193912	100	0.484848769168192	0.0516005692460151	0.385666724151233	0.399273096720807	0.445602820704097	0.482441168855748	0.516723218232044	0.563771983721369	0.596296695405237
6	2	6	Treg	Macrophage	Tumor	55	1773	0.610325192724794	97	0.483598013938131	0.0607295500083956	0.374067308684377	0.382320801520749	0.440770606047772	0.481978409483834	0.522359206252618	0.570314358587037	0.6311146042989
6	2	6	Treg	Stroma	Tumor	91	1773	0.827555192572363	100	0.486433984641392	0.0480259173964091	0.399312255090263	0.412085772729052	0.452432242356445	0.485210948680365	0.510235028240535	0.567466956528722	0.619846155553858
6	2	6	Treg	Treg	Tumor	106	1773	0.671110294807622	100	0.493631402112032	0.0388391207870619	0.424087628980133	0.430203104454835	0.46799852996901	0.491664860907979	0.513967283992263	0.565811920759554	0.589859551586046
6	2	6	Treg	Tumor	Tumor	1235	1773	0.391405111934237	0	0.488710060922062	0.00725685689022385	0.473941460786403	0.478334742643263	0.483219824937077	0.488726071223257	0.492843842748989	0.501439169156983	0.507609022359079
6	2	6	Tumor	Bcell	Bcell	95	1773	2.45150543861283	0	4.50168295994662	0.351577991053314	3.62678059972242	3.98788285478089	4.26089274319422	4.47170463560641	4.73675907007263	5.02543428902114	5.26399535121974
6	2	6	Tumor	CD4T	Bcell	101	1773	2.98365394776953	0	4.53532514517534	0.341597389211094	3.75025250102928	3.90420005176511	4.3070252584282	4.55053673604557	4.80039193250895	4.99434368266125	5.14385440963533
6	2	6	Tumor	CD8T	Bcell	90	1773	2.51813802503671	0	4.48154343726412	0.390394073576659	3.70148644398551	3.8448516977808	4.21281104826149	4.45820758021938	4.74369180863585	5.04218865312247	5.35799504585766
6	2	6	Tumor	Macrophage	Bcell	55	1773	2.73282160725824	0	4.56087932545202	0.511337065184871	3.57753442753422	3.90518499652749	4.24491866008693	4.46548036442548	4.88357354884163	5.5324896678218	5.9344560462593
6	2	6	Tumor	Stroma	Bcell	91	1773	2.52139466072614	0	4.48459086238658	0.360645450190947	3.81605423578854	3.96558284172402	4.2127384988753	4.471719684412	4.74045673483198	5.03616936270169	5.46784536651014
6	2	6	Tumor	Treg	Bcell	106	1773	2.4540407953368	0	4.47911986728946	0.319430746156248	3.82593765023883	3.97518321782802	4.2366503625579	4.48777160152354	4.73044936631863	5.01575245843131	5.15426100561171
6	2	6	Tumor	Tumor	Bcell	1235	1773	5.32186306848762	100	4.49920096119424	0.0538524641121908	4.37870406267207	4.41891121379884	4.47017008074327	4.49505914978357	4.53386824530537	4.5937210669027	4.62003533083
6	2	6	Tumor	Bcell	CD4T	95	1773	2.30372510671045	0	4.30696359478808	0.350113035949804	3.49199387716379	3.6932989090541	4.106743073608	4.30574176205759	4.52541086824578	4.82501056485874	4.96446356990521
6	2	6	Tumor	CD4T	CD4T	101	1773	2.79249584355893	0	4.2533674393084	0.316422301668786	3.34627327279147	3.80139786005067	4.04409191657181	4.24987982384444	4.46254955726779	4.7225293014639	4.89070777204014
6	2	6	Tumor	CD8T	CD4T	90	1773	2.03442394940467	0	4.21510009959989	0.383300920718545	3.51423915066182	3.66535416230893	3.96105798326159	4.19424350802694	4.4712023289881	4.87460778777962	5.2358354854083
6	2	6	Tumor	Macrophage	CD4T	55	1773	2.65593067984526	0	4.26727372880306	0.426156549671648	3.36880661989974	3.59181520762512	3.93678011993408	4.30104143120231	4.54156781457743	4.94862709382008	5.12443315939711
6	2	6	Tumor	Stroma	CD4T	91	1773	2.26913460646814	0	4.3021900630838	0.384935729956373	3.48820831515508	3.72759577785949	4.05757025003444	4.28563060021209	4.53123717681548	4.952418194744	5.27169745100661
6	2	6	Tumor	Treg	CD4T	106	1773	2.1469219202973	0	4.27492266045316	0.325621645415662	3.56938907072371	3.67570200021148	4.08046575386618	4.33349663343176	4.53715503367365	4.7607272624914	4.83521788793019
6	2	6	Tumor	Tumor	CD4T	1235	1773	5.15160994446266	100	4.29917887755474	0.0614355859726407	4.18051945977201	4.19886102837072	4.25768580945529	4.29193672324106	4.33946503860556	4.40508005501374	4.43489828361331
6	2	6	Tumor	Bcell	CD8T	95	1773	2.54775044629309	0	4.54448112785032	0.355210864651627	3.74144602618425	4.02494614390841	4.29235630376417	4.54182989577315	4.81675141735172	5.07864995139712	5.40882963837337
6	2	6	Tumor	CD4T	CD8T	101	1773	2.93722633016887	0	4.55910792052181	0.350840564729857	3.58813555422397	4.0490419259476	4.31134704407798	4.5409910747802	4.79805739967522	5.07204811186889	5.31183877208707
6	2	6	Tumor	CD8T	CD8T	90	1773	2.4862104146588	0	4.58019891021271	0.379818596022087	3.84363034748526	3.99408723184162	4.32002434517273	4.58260348380145	4.85841114754442	5.21436334468497	5.30273031944299
6	2	6	Tumor	Macrophage	CD8T	55	1773	3.04327445544364	0	4.56751680776559	0.472520302596309	3.67942051334208	3.89406596415003	4.2364229959425	4.48673098192451	4.89442813115173	5.45505337409979	5.58872043954692
6	2	6	Tumor	Stroma	CD8T	91	1773	2.59878881345234	0	4.58964422018585	0.406313699888858	3.85995859867397	3.98075198455041	4.267019221447	4.62308672033443	4.82292793118318	5.2533954401312	5.64577595524708
6	2	6	Tumor	Treg	CD8T	106	1773	2.46443545621352	0	4.52271315015579	0.348337121647089	3.84781642659293	4.04182053004065	4.26582028209602	4.51596712860662	4.72980397713292	5.11834327370148	5.42955595831147
6	2	6	Tumor	Tumor	CD8T	1235	1773	5.37901513157379	100	4.54523164416615	0.0595864098103196	4.4131563739249	4.44618681710301	4.50625106096282	4.54468109929464	4.58566608355142	4.63795851067964	4.66004481614158
6	2	6	Tumor	Bcell	Macrophage	95	1773	3.56698616093174	0	5.32042498806868	0.451008560121819	4.34331402612608	4.63840548420249	4.95672942428201	5.33411111461674	5.627255129085	5.98189463370431	6.25749186190067
6	2	6	Tumor	CD4T	Macrophage	101	1773	3.6971845370887	0	5.29074417257363	0.490478042746485	4.1832881657346	4.53316581838119	4.9641864236172	5.25791698127334	5.66032729808549	6.17307485345351	6.25482507565027
6	2	6	Tumor	CD8T	Macrophage	90	1773	3.0468170588943	0	5.29866036841487	0.459126045911365	4.46181746175694	4.65089744560579	4.94192034617788	5.26487993016365	5.56982776046024	6.18005300296132	6.26574519849804
6	2	6	Tumor	Macrophage	Macrophage	55	1773	3.61098077424087	0	5.35314916193106	0.572617155922889	4.19800540393644	4.3611418807803	4.93391644964529	5.3611417697481	5.74796513036444	6.33567892672597	6.71904711322816
6	2	6	Tumor	Stroma	Macrophage	91	1773	3.64743967615878	0	5.24798787857789	0.434146742044991	4.29081587985507	4.55243502704539	4.94421601166086	5.20938057684035	5.55205940636538	5.8627503872266	6.11450677974511
6	2	6	Tumor	Treg	Macrophage	106	1773	3.63315383762222	0	5.24983102609346	0.368930184035601	4.54240055750298	4.66142694776814	4.97199426384122	5.28110516211268	5.4869213829955	5.86722467904439	6.01017281783133
6	2	6	Tumor	Tumor	Macrophage	1235	1773	6.04522920851428	100	5.29277822892981	0.0677101179856458	5.1560323476772	5.18242096216705	5.25025477284561	5.29504563273481	5.34082792271395	5.39337515458009	5.45891185558804
6	2	6	Tumor	Bcell	Stroma	95	1773	2.19119525999016	0	4.13619102006919	0.322382256145878	3.51770904699189	3.57770779953685	3.94190341005545	4.11942524132822	4.37992292156762	4.61929266190028	4.78191779162439
6	2	6	Tumor	CD4T	Stroma	101	1773	2.82044469153152	0	4.22817822356641	0.334033142208265	3.61390336567066	3.73111385128914	3.96278625243124	4.19240915549236	4.4694810759523	4.75470079929061	4.9134575157382
6	2	6	Tumor	CD8T	Stroma	90	1773	2.29009810413555	0	4.13466462446793	0.321726974105447	3.46255363117696	3.66462118177061	3.91739383210595	4.10865782424132	4.30668415663482	4.71662173472547	4.82648979090066
6	2	6	Tumor	Macrophage	Stroma	55	1773	2.81335001284873	0	4.28296780012493	0.413441159109435	3.33553992354399	3.66256104310732	4.00441651949579	4.31148381926404	4.55563859704733	5.03370192132639	5.08635978319682
6	2	6	Tumor	Stroma	Stroma	91	1773	2.71697579765732	0	4.1938569059462	0.347377799848342	3.51825540489426	3.65911340048017	3.93914291548219	4.15027466726297	4.39353384748036	4.90242259187355	4.98365212156721
6	2	6	Tumor	Treg	Stroma	106	1773	2.52286203007723	0	4.11880385385386	0.328662954627807	3.3403179338081	3.58503994750071	3.92168566375949	4.12166372012837	4.33044091054464	4.65913627662577	4.84734974161802
6	2	6	Tumor	Tumor	Stroma	1235	1773	4.8657124539539	100	4.16028459459329	0.0493636871351437	4.0388672145689	4.09038656767342	4.13198385034244	4.15869293021631	4.18301523748192	4.24118923477091	4.29327828126199
6	2	6	Tumor	Bcell	Treg	95	1773	2.28592602512729	0	3.79349672461391	0.301199180139052	3.02972335094876	3.35514874197197	3.5868091385963	3.82261575985986	3.99868050898633	4.23434178674286	4.48183590263857
6	2	6	Tumor	CD4T	Treg	101	1773	2.45297809328813	0	3.74172254599114	0.277979348172878	3.01412396419013	3.3017578020739	3.57262039656347	3.72382180180154	3.92710888855701	4.18608315344975	4.31840946918387
6	2	6	Tumor	CD8T	Treg	90	1773	2.13584855978488	0	3.78052495633617	0.273350847722115	3.22177189717183	3.27042241933523	3.59337154922688	3.79131551613814	3.96889387521593	4.21275784985274	4.52572993204131
6	2	6	Tumor	Macrophage	Treg	55	1773	2.68665625726197	0	3.82897010547188	0.415719343496447	3.13129277002128	3.25091741939731	3.56212119391735	3.78851957592977	4.06114628555271	4.56757330258092	5.10523741574007
6	2	6	Tumor	Stroma	Treg	91	1773	2.38310061119628	0	3.81740338804071	0.2777272846738	3.2665014829799	3.42552368964753	3.65690893750257	3.77525952529801	4.0369650841551	4.33398183104554	4.53358889148335
