Spots	X	Y	Groups	ClusterName	Patients	Bcell	CD4T	CD8T	Macrophage	Stroma	Treg	Tumor
1	1273	1563.5	1	Treg	1	24.8265445793489	5.15105354349962	9.08995891563873	14.6789710920078	10.0465708391271	24.4273965897637	8.43981497427521
1	1273.5	1198.5	1	Treg	1	10.4871281187559	11.2806580837822	14.5019992674114	22.9936559521969	13.788188516959	6.16164297362319	7.09145377343743
1	1274	1083	1	Stroma	1	17.2511139370882	8.13468579277651	14.0681867981912	12.8135182141362	15.215092822589	23.5295321017652	6.8383337165716
1	1275	670.5	1	Stroma	1	25.3039671979553	39.1556481576183	9.25305533937845	6.25344159349074	47.9371089245566	9.38680455754779	14.9993820196967
1	1276	1690.5	1	Tumor	1	21.0022552975627	7.90374140224742	5.70546473984372	47.7763605672931	38.9696518508441	11.3624486445484	9.85147322180799
1	1276	390.5	1	Tumor	1	28.7746948258917	32.1162407405101	14.4663451098887	22.5621054525326	37.175444998999	38.9755918938404	33.1051675127132
1	1277	1308	1	Macrophage	1	15.8434907846472	11.4436546433733	25.229965436425	5.15105354349962	22.0285638024815	15.2115812420931	8.35925222378174
1	1277.5	495.5	1	Macrophage	1	14.7552008572977	8.37627719503122	25.2525413285871	28.2160067903593	47.0715500762318	25.7601071789075	18.5838899793558
1	1277.5	741.5	1	Tumor	1	34.4944850621893	20.1542004046799	14.5204067204745	22.7538726510632	26.8148475300085	18.4328341373756	12.9104343734826
1	1277.5	1141.5	1	Tumor	1	9.74241296271103	12.8246314150232	8.65852625058098	16.1308689087228	12.2668	18.6231359211922	8.40810610208982
1	1279.5	1013	1	Tumor	1	20.5843263490647	18.4955228320802	5.06388898456512	15.6819393300701	10.2969201568624	11.573630010606	17.7045110962828
1	1279.5	1106	1	Tumor	1	13.8782999415346	17.0026142134908	6.49372329758514	11.3247725574689	8.92587745271018	30.4442271066552	5.90787048199265
1	1280.5	1168.5	1	Tumor	1	8.81142552099262	10.1453456804586	9.72777921361294	19.1427581058112	15.0940610852348	10.408724956151	8.12373293229166
1	1280.5	1487	1	CD8T	1	24.5495634218778	17.3786426867002	13.0148405226649	33.0879498974476	22.6660498084691	9.00334841036378	8.38265264478972
1	1281.5	958.5	1	Bcell	1	13.6205644826343	13.889843282514	9.25497965162539	6.67225958727626	13.02168	8.3058242685961	10.0288301033371
1	1281.5	1242.5	1	Bcell	1	8.35712166373088	9.90375517435685	16.9270373346312	19.5550713294736	19.3140883036606	16.8796299485504	12.1559707190171
1	1283	1432	1	Tumor	1	16.1749665003177	20.0238945739134	20.7806343887765	28.301708634215	28.3237223005734	10.9343657936252	7.32855916993238
1	1284	1655.5	1	Tumor	1	12.8454427524784	9.98790682567674	11.0767547724051	34.2587881606107	36.6262688459308	20.1506658202254	7.54171967954259
1	1284	995.5	1	CD8T	1	13.9971220769985	18.8757740226355	11.1488646065866	10.9213292872983	8.56755544729067	6.56463544029674	6.82008074368625
1	1284.5	1703	1	CD8T	1	22.4036951142261	13.3551905230588	25.2912965595677	51.5934387109059	43.8066236483571	15.0136219425427	5.70546473984372
1	1285.5	1025	1	CD8T	1	25.1451253191389	14.6242779853229	11.1488646065866	17.5347185066428	8.10617757318454	12.4283260715512	5.06388898456512
1	1285.5	1278.5	1	CD4T	1	7.90374140224742	15.893988988646	15.8670766132139	10.549768717844	19.6531743097139	9.06838383978093	8.1039804793447
1	1285.5	1551	1	CD4T	1	19.1120350834337	11.2363704161086	5.87765099746489	11.9357008005395	15.7713926140211	6.67225958727626	7.18624350269318
1	1286	475	1	CD4T	1	17.161072411991	38.3450062212226	19.7571003151778	8.37627719503122	45.3670476436102	33.8740571938349	12.4053796848948
1	1287.5	649	1	Treg	1	20.3957344685598	32.8448713064308	12.8993950945306	7.69829570084184	9.38680455754779	40.9069917767611	8.66058266344707
1	1287.5	1389	1	Treg	1	22.6943156429622	16.414301035865	18.1808973263258	23.1541828539726	26.7490212803385	18.124981627621	9.96470193529139
1	1289.5	979	1	Treg	1	8.3058242685961	18.5099593032508	6.56463544029674	8.77294307415704	11.7325571132639	10.5834741350844	13.3765076803178
1	1290	1046	1	Stroma	1	25.4932710793103	8.82354300394122	8.10617757318454	23.8788602488477	11.2806580837822	18.3999580496913	13.0708185896982
1	1290.5	848.5	1	Stroma	1	17.817806685942	21.6699542755401	17.4410364134245	12.3030387790984	22.5747302589776	22.8818622432354	8.33792212465432
1	1290.5	933.5	1	Tumor	1	10.0288301033371	11.8232741116833	12.2479134607002	13.1211303791099	18.9369964738234	6.45521718674128	20.6128550693978
1	1290.5	1206.5	1	Tumor	1	8.7138790597988	14.6108774195666	12.5764571217175	15.9833696398225	7.7582055203507	7.09145377343743	10.8164716124992
1	1290.5	1306	1	Macrophage	1	16.9942333803441	6.92887735229886	21.4128601350123	5.15105354349962	25.5435151748541	10.9944585646406	11.2109846273019
1	1291.5	669	1	Macrophage	1	27.4469219155227	33.0696463590163	12.5891942109096	35.20778852061	6.25344159349074	7.69829570084184	8.75465550646055
1	1292	626.5	1	Tumor	1	16.28906154694	31.3366136199303	8.86180572298897	16.0423100792373	17.8038091924172	8.66058266344707	9.0309963977404
1	1292	1468	1	Tumor	1	24.9638827413365	19.3094777456461	8.38265264478972	34.6926702127351	27.6962272640011	8.10617757318454	14.0060248859982
1	1292.5	870.5	1	Tumor	1	11.8187547992502	24.3002191897933	11.1024474825328	18.6078302798795	8.33792212465432	22.74839365652	12.3708803003182
1	1295.5	1120.5	1	Tumor	1	16.4359844020369	15.4266335598147	9.81525444764424	18.1485460773914	9.63211794113839	28.6120930702806	8.14999506846477
1	1297	795	1	Tumor	1	21.5546000874059	9.81525444764424	11.6273576089497	18.6899507283246	10.9213292872983	10.8624713955527	12.5891942109096
1	1297	1561.5	1	CD8T	1	16.1220349163249	5.87765099746489	12.3838288324088	6.16164297362319	19.1362452228435	9.08995891563873	9.0211318438431
1	1297.5	1184.5	1	Bcell	1	22.7092195381523	9.78800241601932	4.13895272628234	12.7731518080073	7.5157014378167	10.4871281187559	8.7138790597988
1	1301.5	1252	1	Bcell	1	8.35712166373088	11.6838867157808	8.59453340453105	15.215092822589	19.8873633856276	12.2217146853296	9.78800241601932
1	1302.5	1693	1	Tumor	1	15.8401185136981	8.48190907567394	7.77196528082827	46.9256748464548	48.6978055368248	21.32536	10.0465708391271
1	1304.5	762.5	1	Tumor	1	21.6535127297166	17.4859035129444	8.57794162572817	25.1868740891124	16.2222377167147	9.12905569355341	12.5891942109096
1	1305	965.5	1	CD8T	1	5.92592820260253	13.9320870396362	12.679400070098	8.29724386933396	19.3242276591847	7.7582055203507	10.7055984032281
1	1305	1176.5	1	CD8T	1	4.13895272628234	6.23918709217796	25.1854600097755	9.62657001827754	9.06838383978093	14.5019992674114	9.72777921361294
1	1305.5	1612.5	1	CD8T	1	16.3588783642889	18.6842331070023	12.0692305080316	16.5740862124945	28.3538846792322	22.1928621820981	6.92116288263757
1	1306	1160	1	CD4T	1	9.78800241601932	18.2824782888973	6.23918709217796	11.2553721834864	7.14399304501341	19.0167592063842	10.1453456804586
1	1306.5	1315	1	CD4T	1	23.2248312279767	8.0775687399613	21.8540693451815	6.92887735229886	25.6138303767008	11.9267456655032	11.7143294112467
1	1306.5	1525	1	CD4T	1	10.7983466568545	12.6146298071406	7.93522157795231	16.7142433274618	27.4287494421747	19.2623870185188	7.95539305357064
1	1307	929	1	Treg	1	10.9343657936252	17.9284	6.45521718674128	19.1641419943811	21.8206352375361	7.36008	6.45521718674128
1	1307.5	1000.5	1	Treg	1	17.214946956828	13.8230153734994	9.06838383978093	5.49560935322008	17.6228510419852	10.5834741350844	9.49807342923816
1	1309	1283.5	1	Treg	1	12.2217146853296	8.87184743241226	10.4871281187559	10.9944585646406	19.3647319917834	32.3477310516827	16.1518302764733
1	1310	1141.5	1	Stroma	1	16.9017699430089	7.14399304501341	13.3445191745525	15.4727383654219	22.08024	25.4967634517638	9.63211794113839
1	1310	1200	1	Stroma	1	7.5157014378167	11.51192	9.06838383978093	11.3812399175485	5.89882089207665	13.788188516959	7.7582055203507
1	1310	1227.5	1	Tumor	1	9.78800241601932	16.8331469639637	13.0367142196491	7.55351652654577	10.3796	17.5955468062575	10.8164716124992
1	1311	1589.5	1	Tumor	1	16.0811145764962	15.8176183339971	8.92587745271018	7.73982112124046	25.9103694269302	17.3786426867002	7.96434175499771
1	1311.5	986.5	1	Macrophage	1	11.7325571132639	10.4001672592704	8.29724386933396	21.3061453258538	19.0073927283465	5.49560935322008	5.7396947235894
1	1311.5	1569	1	Macrophage	1	13.3551905230588	11.9357008005395	6.16164297362319	13.8075476155326	24.5597165607097	14.6789710920078	7.73982112124046
1	1313.5	637	1	Tumor	1	25.3194449228256	22.854607552404	15.3618543684804	14.6571183398648	19.2623870185188	10.8082367642461	9.0309963977404
1	1314.5	666	1	Tumor	1	32.0312938831262	24.5843567263413	8.96767574721566	8.75465550646055	15.0053169631568	12.0426430140896	10.9522656528775
1	1314.5	1380	1	Tumor	1	32.987154755074	24.7187182109105	7.7467203837495	14.1035848798807	27.4585978689372	10.7421307204856	10.0039402189337
1	1314.5	1544.5	1	Tumor	1	7.94643427476752	7.95539305357064	9.20868517381282	9.31634778122844	26.9182470686336	17.2273556179467	17.0360963169853
1	1317.5	1633.5	1	Tumor	1	7.73982112124046	19.5696361365049	9.12905569355341	24.4499852053943	36.976119143815	22.0285638024815	7.73752
1	1317.5	915.5	1	CD8T	1	15.28632	20.55229251018	7.84948166645416	18.7432310869178	15.3746003935322	6.45521718674128	9.07427303869572
1	1317.5	956	1	Bcell	1	13.6205644826343	12.3232859472464	5.92592820260253	11.7325571132639	25.229965436425	7.88569630701056	11.1008434302984
1	1318	1654	1	Bcell	1	26.8022267457016	11.8833673786516	16.3588783642889	31.6521193001669	42.7961871516611	17.0653392699003	7.60754641129451
1	1318	467.5	1	Tumor	1	29.5393524099632	12.4053796848948	11.6104985829205	18.5838899793558	55.1759963972741	43.9085378976253	16.4283984793162
1	1319.5	1115.5	1	Tumor	1	22.728031541548	17.5519745943298	18.9482774496892	23.5809397000883	10.4480000811639	21.8410279778586	9.25305533937845
1	1322	437	1	CD8T	1	34.8825833323164	19.7571003151778	37.8970247972054	27.7424818973357	53.7785778379459	53.4960453341516	11.6104985829205
1	1322	777	1	CD8T	1	13.2601822001359	20.3511573959222	18.4955228320802	23.5605412862778	8.78105865690464	7.69829570084184	8.57794162572817
1	1323	1259.5	1	CD8T	1	8.59453340453105	15.8670766132139	28.6164494046903	13.9933048535076	14.3836337503984	10.4871281187559	13.0367142196491
1	1323.5	1685	1	CD4T	1	11.8833673786516	10.5834741350844	16.2123551463691	42.3107546396422	53.4980425606769	13.2749463126297	7.26020336023723
1	1323.5	1302	1	CD4T	1	20.6180378683909	8.0775687399613	16.0423100792373	12.5466869622223	17.5428411329066	8.87184743241226	7.60754641129451
1	1325	1713	1	CD4T	1	22.4251458458579	10.5834741350844	15.7454016939042	52.5882426190494	59.301637876659	18.5877224994995	11.3624486445484
1	1325	936.5	1	Treg	1	7.88569630701056	17.5519745943298	6.34110433233833	14.154	20.7849186140336	6.7015532246189	12.0603745226092
1	1325.5	750.5	1	Treg	1	18.8465055796347	26.4376446303372	10.0890213275223	16.0578431308816	18.68328	10.5311847565979	8.81142552099262
1	1325.5	799	1	Treg	1	11.1232791119166	20.6404816256986	8.40810610208982	26.5022285192472	0.37744	11.6227621179821	10.8624713955527
1	1325.5	800	1	Stroma	1	11.2252711975792	20.6749629087164	8.78105865690464	26.3323579728364	22.5652623163304	0.37744	10.9213292872983
1	1325.5	1198	1	Stroma	1	11.7325571132639	5.63005880750814	11.212572922929	8.1478097902197	5.89882089207665	19.514962060204	12.5778729908041
1	1326.5	984	1	Tumor	1	11.1008434302984	4.66867496199939	9.12905569355341	5.7396947235894	24.7424803295385	9.49807342923816	20.8448053116358
1	1328.5	544.5	1	Tumor	1	36.8487579709276	30.7480425160107	13.2923736669716	26.6943756231008	48.5215965775241	35.5114680246706	29.331848118194
1	1329.5	1223	1	Macrophage	1	15.215092822589	11.4638662630022	13.9933048535076	17.3663421240974	9.55601754171684	21.784697649497	7.55351652654577
1	1330.5	1177	1	Macrophage	1	12.7731518080073	7.5157014378167	9.62657001827754	17.3663421240974	8.1478097902197	17.9918565417135	6.92116288263757
1	1332.5	1668	1	Tumor	1	7.60754641129451	7.26020336023723	22.4219692546038	35.3692698369644	50.3567768436384	9.90735065647724	14.1992205624957
1	1334	829.5	1	Tumor	1	16.2079609586894	20.0087704483409	20.3266421397731	26.804219896188	11.5874694721496	10.0943150863444	10.549768717844
1	1334	1159	1	Tumor	1	13.4110757927916	10.5750578521349	12.7843000988556	6.92116288263757	11.2109846273019	19.7444776969764	11.1520586661298
1	1334	1462.5	1	Tumor	1	22.6495451149377	9.4774274592212	17.3878623981673	25.8739180682942	24.3002191897933	23.2501201810915	9.24920551381577
1	1334.5	898.5	1	Tumor	1	17.3806919341205	11.4793894471788	7.84948166645416	17.8158077173279	6.34110433233833	14.7841373796647	7.60754641129451
1	1335	950	1	CD8T	1	6.98264	11.7749786875051	5.08144151201212	11.5628545330987	24.7942459054999	4.87029247318885	11.9371926699036
1	1335	1522.5	1	Bcell	1	7.73982112124046	10.7983466568545	8.6152281934723	19.6649500011365	25.4268248642099	28.0552449399395	11.3499038450905
1	1335.5	1543	1	Bcell	1	7.73982112124046	7.88343776584809	8.18705555549735	13.0762670345324	27.8545861312639	24.8265445793489	7.94643427476752
1	1336.5	1624	1	Tumor	1	13.3030868451499	23.5408816636931	12.4798011812368	18.7707632634158	40.4125274150281	21.1669482701688	8.01782422556145
1	1337.5	1316.5	1	Tumor	1	27.8801466653244	7.60754641129451	18.0066968207276	18.1769790294427	18.6537095283485	16.4576391998367	9.07427303869572
1	1338	669.5	1	CD8T	1	39.6698238456185	17.6874038260452	8.54466141634647	17.5519745943298	23.7817153668948	20.5713456698584	8.96767574721566
1	1338	919	1	CD8T	1	15.9655335403738	17.1496541862278	7.84948166645416	11.364015770774	13.0653678727849	7.92174539232359	6.6052
1	1338.5	963	1	CD8T	1	8.35499056037767	6.79392	5.08144151201212	13.4944697539103	29.5272930698363	8.99741278830754	9.12905569355341
1	1338.5	981	1	CD4T	1	12.3232859472464	6.98518980472256	6.79392	10.4001672592704	29.3852251141284	13.8230153734994	4.66867496199939
1	1339.5	1487	1	CD4T	1	13.5063411435074	18.9961468584763	18.3718701910502	32.7046914009107	24.6530737088907	27.4079661473229	9.4774274592212
1	1340	1194.5	1	CD4T	1	16.4792655418863	18.2824782888973	14.8550333936481	7.5157014378167	5.63005880750814	13.9052194974981	7.92624
1	1341	1026.5	1	Treg	1	28.0488968812679	5.77372177563138	20.9555694141677	18.7593755394576	20.6085350745753	7.32855916993238	9.49807342923816
1	1342	773	1	Treg	1	8.32295852975371	27.9999686231824	7.69829570084184	18.1505084005931	11.9431582838042	10.5311847565979	14.6983684854612
1	1342.5	939.5	1	Treg	1	11.3058874316703	15.7363513113809	4.87029247318885	7.63325160219418	20.5843263490647	6.7015532246189	7.08391635365636
1	1343	1091	1	Stroma	1	24.4332279091568	23.7254893081681	26.8008978963616	32.8009258531768	22.7695196565233	14.5204067204745	8.1039804793447
1	1344.5	885	1	Stroma	1	11.2553721834864	5.34114275772517	10.1978672342799	20.5912460320399	24.371198796875	20.5843263490647	6.34110433233833
1	1345	1129.5	1	Tumor	1	11.895349602395	18.6870921363384	23.2945009017665	18.7451311559669	13.96528	14.3439615252133	10.9798716742957
1	1346.5	854.5	1	Tumor	1	9.90375517435685	9.46614704166378	16.1606479816621	29.3579421840156	11.5366436150555	13.8500423834153	10.549768717844
1	1347.5	1575.5	1	Macrophage	1	6.80439636705564	7.10650462964741	7.68208630703925	13.8075476155326	32.214233135358	27.3670029106879	7.77196528082827
1	1348.5	1395.5	1	Macrophage	1	39.7142396697205	19.1752893391886	7.47769511868463	28.5585181576356	13.4521755233271	10.9213292872983	7.25038563652996
1	1350	1050	1	Tumor	1	30.4547539542318	8.06212193408162	26.1096012649447	28.0285734318962	15.6989633329083	9.49807342923816	8.38052803376971
1	1352	908.5	1	Tumor	1	16.5783833570345	11.8232741116833	5.99761542481677	11.2869707077143	9.3106117020097	12.2377317126991	6.51562461877601
1	1352	1220.5	1	Tumor	1	22.4648153370554	10.8082367642461	18.3437393244453	8.54466141634647	5.70546473984372	14.9136569562264	10.3847456336301
1	1353	1072	1	Tumor	1	25.4443275335624	16.0811145764962	24.0053026915305	35.8716958533047	8.1039804793447	16.6459170595074	8.38052803376971
1	1353	1438.5	1	Tumor	1	32.4247102927382	9.65427775096615	13.0271489964612	16.3185519430126	12.8218540178244	20.2555559382605	4.7217728914466
1	1353.5	653	1	CD8T	1	41.5458411133726	9.26459521749331	8.54466141634647	24.1679521217665	17.7557340123353	24.9567483687118	9.90735065647724
1	1353.5	1592.5	1	Bcell	1	19.4829979948467	13.4323042600441	6.69357676486944	6.80439636705564	33.6112386271021	26.0029863866441	6.05082350388772
1	1354	791.5	1	Bcell	1	14.0276224699697	31.3479769352474	8.3122537555106	19.0560481403254	11.2252711975792	8.32295852975371	11.312185976689
1	1354.5	1333.5	1	Tumor	1	36.6937881352144	11.2379551238826	9.32208033091327	23.5106039898596	23.2746165610521	23.1295589237322	5.85336307952958
1	1355	925.5	1	Tumor	1	18.2444517069272	16.2474658645833	6.8695116915251	5.02505761415728	15.7917034950888	7.08391635365636	6.51562461877601
1	1355	1533.5	1	CD8T	1	8.18705555549735	8.99741278830754	15.5919728488219	16.1032465916162	19.6712878382682	29.006454315576	15.8401185136981
1	1355.5	955	1	CD8T	1	14.3476854562679	10.0181705820574	7.09145377343743	7.46577846550512	25.2017171317194	7.63558414666488	11.1360792071896
1	1356	566.5	1	CD8T	1	41.5981005924838	28.3783680062966	32.6621929918002	39.9502900918028	36.0460140280281	40.4732908838607	13.2923736669716
1	1356	1029.5	1	CD4T	1	28.683577571119	18.1210512401461	24.3982190870072	23.3563397511853	23.7254893081681	5.29762284984501	8.06212193408162
1	1356.5	877.5	1	CD4T	1	5.92592820260253	23.3837711919015	13.6675500880004	22.3838149968052	5.34114275772517	21.7233033583753	5.24695905103137
1	1357	981.5	1	CD4T	1	17.7457019566091	6.98518980472256	8.01115844287204	14.2792590788178	25.72482739904	12.83296	11.5505273925652
1	1357	1015.5	1	Treg	1	26.9559287325961	5.29762284984501	19.2179609274241	20.3651528638505	27.7854552382501	7.32855916993238	9.6099070323911
1	1357.5	1676	1	Treg	1	17.0653392699003	13.2749463126297	29.3773459813646	38.1200385881022	49.7809592425698	42.5708985808851	9.90735065647724
1	1359	820	1	Treg	1	10.9213292872983	21.7233033583753	14.154	18.8238148854476	7.84948166645416	14.9232062813324	9.78800241601932
1	1359	1272	1	Stroma	1	22.9781615731111	6.4992055470188	14.3836337503984	16.4099609244629	24.1627937766145	18.2239429893753	10.3950292594874
1	1360.5	1208	1	Stroma	1	21.9118467699644	9.26459521749331	24.0453276165163	12.6456482797838	13.7390233830502	9.2318614315424	5.09893361713996
1	1361	1194.5	1	Tumor	1	16.8468939217174	7.92624	22.2016868605969	13.2722631501338	5.09893361713996	6.14717560692714	8.86984
1	1361.5	466	1	Tumor	1	45.8562417301375	28.698473617947	18.4955228320802	33.6032905155433	70.6433184036877	57.1609795757071	16.4283984793162
1	1362.5	729.5	1	Macrophage	1	23.2945009017665	17.2232203909025	18.3989902166396	30.3909522296884	30.051549046743	15.10821177061	8.06874561472847
1	1362.5	936.5	1	Macrophage	1	18.5109213343475	14.269278816142	7.46577846550512	10.4394745798819	20.5912460320399	7.63325160219418	5.02505761415728
1	1363.5	1628.5	1	Tumor	1	10.0039402189337	20.4131891011669	16.2277254330236	20.8960001623277	35.7154781367183	18.070863866722	10.3314505024609
1	1363.5	1407.5	1	Tumor	1	35.5400398122456	12.3232859472464	14.6886729906823	7.25038563652996	6.2505932938242	8.19357824054912	11.5366436150555
1	1365	677	1	Tumor	1	41.7007149832997	14.5559284568728	10.0447981755334	19.8380539448808	16.6084322381133	28.3639316777065	7.90148801905059
1	1365	888.5	1	Tumor	1	7.88343776584809	5.24695905103137	8.91989027878707	18.1416762746556	7.84948166645416	21.0395294166386	7.58645010887174
1	1365.5	1438	1	Tumor	1	33.9076853534534	4.93927507879446	9.94502473786767	17.2769011408412	9.71495660103533	17.5062596356846	4.7217728914466
1	1367.5	912	1	CD8T	1	16.617007652258	12.3030387790984	11.4436546433733	9.43788701131773	13.3871535297389	14.0276224699697	5.99761542481677
1	1368.5	1150.5	1	Bcell	1	23.4924186546724	19.7868217693292	25.8986830705192	17.4859035129444	21.9118467699644	15.0266633507243	8.23909244943883
1	1369	868	1	Bcell	1	16.0223168857441	5.92592820260253	16.617007652258	20.592110828917	11.2553721834864	18.5061106787569	7.05116109633017
1	1369	1328	1	Tumor	1	35.6521001240825	6.68825384015888	10.9555170306107	26.6262452401836	21.4709954554883	23.3654871430835	5.85336307952958
1	1369.5	1488.5	1	Tumor	1	18.2824782888973	11.3373451647906	11.4638662630022	28.2903806500514	14.1854184626327	32.8448713064308	16.6084322381133
1	1370	1586	1	CD8T	1	6.69357676486944	13.0857963543378	17.0486351530672	9.37161554345888	27.0245458542859	19.3647319917834	10.1154624176653
1	1371	777.5	1	CD8T	1	7.81993378058919	29.9987640393934	18.4955228320802	14.7636465349181	19.1585658897111	11.0767547724051	9.25497965162539
1	1372.5	967	1	CD8T	1	21.1703131773151	8.01115844287204	7.85401762850072	6.28468769197006	18.8200304433335	15.3606951144797	8.55923743033221
1	1374	639.5	1	CD4T	1	47.1067197303145	26.0734284392981	9.26459521749331	33.0696463590163	10.9033786405499	32.8448713064308	8.29080274231633
1	1374	1311	1	CD4T	1	35.2805465779883	17.5519745943298	13.2117479312315	28.9947875045154	15.7713926140211	26.248367317759	6.68825384015888
1	1374.5	1264.5	1	CD4T	1	27.9541400464117	17.5519745943298	9.53736435676021	11.5859325705616	6.4992055470188	11.7810264427511	14.2280362336339
1	1376.5	1189.5	1	Treg	1	15.0266633507243	13.9052194974981	27.4293986663944	17.0695127449614	9.2318614315424	23.2707907014781	6.14717560692714
1	1377	1109	1	Treg	1	13.0885177428156	31.0356911076264	15.6989633329083	31.0930160384611	14.5204067204745	30.384506081304	11.4638662630022
1	1377	1390.5	1	Treg	1	28.8006753798587	17.3714684170107	13.0803518788143	10.9213292872983	9.4435457828932	10.6839524087296	8.19357824054912
1	1377.5	829.5	1	Stroma	1	14.8813827439254	19.7751186502635	6.61597521107811	15.3931212258983	22.5652623163304	7.84948166645416	9.12905569355341
1	1378	1415.5	1	Stroma	1	31.8584849596336	7.92848634835175	16.8130350377557	13.4521755233271	33.0437888092029	8.90190459620861	6.2505932938242
1	1378.5	661	1	Tumor	1	46.8333690531015	8.29080274231633	9.90735065647724	26.5505633396205	9.12124974454707	32.1788352996438	7.90148801905059
1	1381	1007	1	Tumor	1	23.4392975056506	12.6948396508188	15.4347118423895	19.8380539448808	22.0874972688895	9.6099070323911	6.93914997076731
1	1381	1234.5	1	Macrophage	1	30.7248679253532	11.5859325705616	16.7875960595673	19.9168904525581	12.6456482797838	8.48190907567394	12.0574210820059
1	1383.5	954.5	1	Macrophage	1	24.9174728057883	12.9173291319839	6.22489994933252	7.32855916993238	14.7370866782821	14.9803743998072	7.96210552253611
1	1385	886.5	1	Tumor	1	9.2318614315424	11.2806580837822	11.6732130160637	16.5525837563566	15.2968008514199	23.9793249272785	6.11231421653043
1	1385.5	916.5	1	Tumor	1	16.9070370969724	5.40741257223822	7.00301244299909	11.5041829737883	19.514962060204	16.3882431265343	5.33780766982101
1	1386	1607.5	1	Tumor	1	8.25420808189375	14.9470529029371	10.1154624176653	18.8955752746509	24.2451956022631	17.8836473022703	11.6166319687593
1	1387	863	1	Tumor	1	7.05116109633017	12.7466355396552	12.632968110084	13.8088372571191	13.1428271783509	19.3674905661214	6.77554737992437
1	1387.5	902.5	1	Tumor	1	12.2798582803549	8.86180572298897	8.35712166373088	15.9286835099954	17.5225275073661	19.4051517799578	5.33780766982101
1	1387.5	938.5	1	CD8T	1	24.0097532003642	6.91086352740379	12.1559707190171	6.22489994933252	15.5462216561581	12.6948396508188	8.33792212465432
1	1390	1629	1	Bcell	1	19.4829979948467	10.4224026558179	17.8995721917145	25.7891248762264	28.3218360853388	21.5678146492036	8.25420808189375
1	1390.5	784.5	1	Bcell	1	14.0276224699697	30.7821931907394	7.81993378058919	7.34069858386789	17.679347618009	15.8850232629354	5.49560935322008
1	1394.5	972.5	1	Tumor	1	29.7226511016767	14.5559284568728	8.55923743033221	6.08603712903561	11.2506247503683	15.3931212258983	13.9831204963699
1	1394.5	1429.5	1	Tumor	1	30.0278369279707	6.59170621675451	12.7466355396552	19.8900494757354	8.16745624556385	8.74244254235623	7.93522157795231
1	1395	830.5	1	CD8T	1	17.2232203909025	22.9316156207102	7.96210552253611	12.5466869622223	6.61597521107811	14.154	10.9082772010249
1	1397	1276	1	CD8T	1	37.1663425876693	9.53736435676021	13.7868969438667	16.7875960595673	14.4219621499989	11.1919074984026	16.3849829740284
1	1397.5	1529.5	1	CD8T	1	11.004172415952	16.9070370969724	16.1120908853445	25.6437080356488	7.84948166645416	18.9895836921192	6.82008074368625
1	1398	1676	1	CD4T	1	17.9948255766151	18.3379137573716	35.3954409662714	42.4523532153024	41.8813859751561	15.28632	7.60754641129451
1	1398	923.5	1	CD4T	1	17.3960535951347	23.3837711919015	6.91086352740379	12.9173291319839	16.8045596572359	11.0235744393912	5.40741257223822
1	1400	703.5	1	CD4T	1	30.7821931907394	26.0734284392981	25.9103694269302	17.2232203909025	19.8164986462897	15.0976	16.5697879535497
1	1400	743.5	1	Treg	1	15.8850232629354	15.0976	16.8669654751292	15.10821177061	33.55237801685	24.5604416243031	10.4001672592704
1	1400	1246.5	1	Treg	1	37.2357520524563	11.7810264427511	11.1919074984026	8.48190907567394	18.2239429893753	23.2707907014781	9.20288198963781
1	1400	1407	1	Treg	1	23.0864038484992	13.7778525421054	12.4612374756282	12.0219232000209	8.90190459620861	10.6839524087296	7.20604035425836
1	1400.5	651	1	Stroma	1	50.5294055541682	10.9033786405499	17.7557340123353	32.9179833574294	47.9371089245566	34.9137100503284	9.12124974454707
1	1401	1509	1	Stroma	1	13.0885177428156	12.9214642211787	7.84948166645416	21.1113498700959	8.19357824054912	25.7414356715394	14.1854184626327
1	1401.5	1454.5	1	Tumor	1	30.915538774254	6.63747315631483	8.37627719503122	16.7525543900624	17.1859585723695	17.9373371408802	9.70028143162867
1	1402	1547	1	Tumor	1	10.745445681441	19.6159892861308	6.82008074368625	23.2133271417951	14.3476854562679	12.4053796848948	8.68112
1	1402.5	958.5	1	Macrophage	1	30.1397125173814	13.3191404553898	9.436	7.32855916993238	7.42032065118483	9.48306263608967	6.08603712903561
1	1404	798.5	1	Macrophage	1	7.34069858386789	34.7926190157855	12.5466869622223	24.0830678557363	15.3931212258983	15.8569726967035	9.25497965162539
1	1404.5	859	1	Tumor	1	7.8290373154303	19.4161607549999	10.9033786405499	7.57940495944108	15.0940610852348	12.7284610020851	6.77554737992437
1	1405.5	895	1	Tumor	1	6.27334348111117	11.1232791119166	15.7125692548609	13.0435422273553	23.3311659311231	18.5003362408363	7.36008
1	1407.5	1207.5	1	Tumor	1	26.0679640300504	5.75209148689414	19.6023673850278	14.2792590788178	17.7406838013871	13.5300526745464	6.77554737992437
1	1408	1658.5	1	Tumor	1	13.0435422273553	7.60754641129451	28.0120497719963	38.7666894996826	34.3475584576255	20.1727468124299	6.85913477972259
1	1408	1066.5	1	Tumor	1	11.8773717337802	24.0882432736968	9.15437905896408	33.6377187687869	24.9117548382285	19.8551019601915	10.4939181020627
