Spots	X	Y	Groups	ClusterName	Patients	Bcell	CD4T	CD8T	Macrophage	Stroma	Treg	Tumor
4	1202	1100.5	1	Treg	4	26.6129667643425	27.0601182554696	38.0131556174964	69.0669964599591	51.5	21.2720473861827	40.7185461430047
4	1202	1192	1	CD8T	4	47.8591684006315	46.8721665810319	14.5773797371133	69.803295051165	97.7880360780397	32.101401838549	22.9455878111675
4	1202.5	1036.5	1	Bcell	4	79.0727513116876	24.5203996704785	30.5	62.9960316210474	81.8352002502591	42.6380112106557	35.3058068878195
4	1202.5	1162	1	Tumor	4	41.2462119472807	18.1176709319934	15.5322245670091	70.8801805866774	79.8952439135147	19.4164878389476	24.6981780704569
4	1203	1378	1	CD4T	4	75.4403738060728	34.296501279285	20.1556443707464	20.9880918618154	26.8328157299975	39.436658073422	16.6883192682786
4	1203.5	1177.5	1	CD8T	4	43.4165866921848	32.3805497173844	14.5773797371133	75.823808925693	91.8095855561934	23.7065391822594	15.5322245670091
4	1204	606.5	1	CD4T	4	84.4334057112468	23.7697286480094	20.7424685126915	86.5520074868284	41.7432629294836	35.2880999771878	18.9736659610103
4	1204.5	558.5	1	Treg	4	83.194050268033	48.002604096028	15.556349186104	113.156970620462	15.5322245670091	48.8108594474631	17.4427635425124
4	1204.5	1594	1	Stroma	4	65.562946852624	33.4252898267165	29.2617497767991	29.6521500063655	80.6039701255465	23.0488611432322	19.8305320150519
4	1205	629.5	1	Tumor	4	95.1892851112981	23.0217288664427	25.5538646783613	79.4292137692424	58.3459510163302	49.1553659329274	21.1009478460092
4	1205	1504.5	1	Tumor	4	44.5533388198909	22.0056810846654	57.5608373809833	20.1556443707464	40.969500851243	24.0416305603426	30.5163890393343
4	1205.5	791	1	Macrophage	4	49.0407993409569	34.8855270850248	23.5053185470863	59.0952620774289	30.3726850969749	16.3783393541592	36.4588809482683
4	1205.5	1398	1	CD8T	4	82.469691402357	20.1556443707464	42.7814212012645	33.6043151990931	27.6812210713328	57.5021738719503	16.3477827242718
4	1205.5	1482.5	1	CD4T	4	60.2702248212167	63.1268564083465	58.0517010948	30.1081384346492	22.2766694099455	30.2034766210779	20.303940504247
4	1206.5	897.5	1	Stroma	4	33.5149220497378	36.1247837363769	19.9060292373944	50.4777178564959	22.2991031209778	23.0217288664427	41.9076365356005
4	1208.5	1228	1	Tumor	4	19.5256241897666	22.2991031209778	26.8328157299975	33.5	63.0733699749744	66.7701280513974	18.3098334236006
4	1208.5	1261.5	1	Macrophage	4	14.0356688476182	22.6715680975093	53.2000939848794	49.7292670366254	31.3049516849971	49.1934955049954	13.6565002837477
4	1209	807	1	Treg	4	65.3012251033623	50.8846735274975	32.3303263206544	16.3783393541592	25.5978514723404	22.61083810919	25.4950975679639
4	1209.5	942.5	1	CD8T	4	58.7218017434751	27.6586333718787	26.0863949214912	25.1793566240283	26.1963737948595	42.9912781852319	25.0798724079689
4	1209.5	1247.5	1	Bcell	4	87.9204185613331	16.2788205960997	44.8692545068447	14.0356688476182	44.5982062419555	62.393909959226	19.5256241897666
4	1210	1002	1	Tumor	4	35.3058068878195	39.3605132080363	51.324945202114	51.4198405287298	78.582758923316	19.7800404448525	34.532593299664
4	1211	1146	1	CD4T	4	37.1618083521241	61.7454451761424	28.8617393793236	59.6343022093828	62.2615451141393	15.945218719102	18.1176709319934
4	1213	1622	1	CD8T	4	88.5395391901268	42.4322990185543	55.4098366718401	30.5163890393343	29.2617497767991	26.9258240356725	22.6384628453435
4	1214.5	1076.5	1	CD4T	4	37.3162163140906	40.9542427594505	55.4909902596809	71.7809166840324	45.7930125674213	13.3135269556943	35.7840746701658
4	1216	828.5	1	Treg	4	58.2494635168428	48.9744831519435	35.4682957019364	38.9422649572415	32.4499614791759	22.61083810919	26.3865496039175
4	1217.5	567	1	Stroma	4	94.3318610014665	41.7432629294836	24.1298570240273	117.60208331488	63.7122437212817	15.5322245670091	25.5440795488896
4	1219	592.5	1	Tumor	4	95.885348202945	20.5182845286832	21.3600093632938	105.812333874648	25.5440795488896	30.004166377355	38.5875627631495
4	1219	1277.5	1	Tumor	4	31.4682379551191	22.588713996153	57.6888204074238	19.1376592090046	27.2809457314075	42.8981351576033	25.2833937595411
4	1220	707.5	1	Macrophage	4	48.9744831519435	26.5377090194312	24.7487373415292	54.4655854645849	44.1163235095582	39.0512483795333	21.0237960416286
4	1220.5	1204	1	CD8T	4	44.8692545068447	48.6749422187639	22.0510770711999	57.2385359700962	89.3658212069917	46.0108682813094	26.8328157299975
4	1221	1300	1	CD4T	4	53.7447671871411	31.5158690186389	46.8614980554399	31.890437438204	26.8001865665148	34.9356551391268	20.5060966544099
4	1221.5	1467	1	Stroma	4	40.3019850627733	22.2766694099455	70.8307842678591	34.0771184227775	19.5064092031312	23.6008474424119	20.0124960961895
4	1223.5	1175	1	Tumor	4	62.5799488654313	31.5792653492763	20.1556443707464	57.4282160614449	80.3134484379796	17.1172427686237	24.6221445044903
4	1223.5	1349.5	1	Macrophage	4	48.541219597369	15.5080624192708	22.3271135617661	38.9165774445801	23.8379948821204	45.5439348322035	21.5928228816892
4	1225.5	884.5	1	Treg	4	24.8243831746128	40.3112887414927	19.1637678967368	55.7314991723711	23.0217288664427	56.8000880281008	27.7713881539976
4	1226	779.5	1	CD8T	4	50.9558632543891	32.0156211871642	57.2734668061922	23.5053185470863	23.4093998214393	32.0663374896479	36.503424496888
4	1226	1112	1	Bcell	4	79.0727513116876	37.1618083521241	29.9666481275434	53.667960646926	29.8077171215778	20.303940504247	21.868927728629
4	1226.5	1645	1	Tumor	4	92.2198460202575	65.5076331430162	26.6692707061892	29.4108823397055	55.5427763079953	46.0027173110459	27.6134025429682
4	1227	612.5	1	CD4T	4	108.15729286553	23.7697286480094	30	95.2575456328789	46.4811789867684	29.3981291921782	21.540659228538
4	1227	642.5	1	CD8T	4	109.492008840828	30	62.8351016550463	65.3758365147246	34.3984011256337	54.1687179098786	25.5538646783613
4	1227	1037.5	1	CD4T	4	24.5203996704785	40.9542427594505	55.0090901579003	53.1060260234185	68.3465434385675	41.0487515035476	28.7836759292485
4	1227	1599	1	Treg	4	63.1446751515914	51.1199569639881	26.9258240356725	27.5	23.0488611432322	44.9221548904324	35.4189214968497
4	1227.5	1326	1	Stroma	4	49.4216551726063	26.6129667643425	29.7699512932084	23.8379948821204	49.2061987964931	44.3846820423443	29.9708191412914
4	1229	688.5	1	Tumor	4	69.5161851657583	39.5379564469384	27.3221521846285	21.0237960416286	23.6907154809643	30.6757233003559	22.0227155455452
4	1229	1230.5	1	Tumor	4	25.8698666405531	38.1608438061844	22.0227155455452	32.8671568590896	68.3465434385675	60.0770338815092	20.6518764280634
4	1230	1500	1	Macrophage	4	36.9898634763634	30.1081384346492	81.7587915761969	35.2455670971542	34.0771184227775	15.0416089564913	14.560219778561
4	1230.5	903	1	CD8T	4	32.3187252223846	21.5	43.5258543856407	36.7185239354743	24.6221445044903	19.1637678967368	46.9308001210293
4	1230.5	924.5	1	CD4T	4	51.4417145903983	49.9124233032218	21.5	15.52417469626	27.0739727413618	40.3112887414927	45.9619407771256
4	1234	801.5	1	Stroma	4	72.5430906427345	29.5042369838639	23.4093998214393	30.3726850969749	96.6747123088556	25.5978514723404	49.4191258522447
4	1234	1514	1	Tumor	4	22.588713996153	42.4794067755189	87.9232619959019	14.560219778561	33.5931540644817	28.0401497856199	30.5163890393343
4	1234.5	939.5	1	Macrophage	4	64.6471190386702	15.52417469626	25.1793566240283	77.3708601477326	26.4196896272458	55.7314991723711	30.6022874961987
4	1235.5	1486	1	Treg	4	37.1382552094198	30.2034766210779	87.3226774669673	15.0416089564913	19.3002590656188	55.9329956286985	28.0401497856199
4	1236	1368	1	CD8T	4	41.4276477729547	17.4427635425124	34.5	21.5232432500309	42.8514877221317	61.5162580136341	10.9201648339208
4	1236	1536.5	1	Bcell	4	49.3406526101956	49.8121471129282	81.8077013489562	14.0890028036054	37.3128664136113	19.9060292373944	22.588713996153
4	1237	970	1	Tumor	4	74.9166203188585	45.9619407771256	38.8908729652601	30.6022874961987	45.3100430368368	27.6812210713328	25.6222559506379
4	1238	727	1	CD4T	4	52.6711495982383	35.0035712463743	17.2699160391705	26.5377090194312	56.0044641077834	34.8173807171074	26.6317479711716
4	1239	1139	1	CD8T	4	29.9666481275434	28.8617393793236	52.3688838911047	31.6425346645935	41.1400048614484	25.831182706179	24.5203996704785
4	1239	1350	1	CD4T	4	33.0945614867458	28.8487434735033	18.2482875908947	15.5080624192708	26.6129667643425	47.087684164758	18.5067555233217
4	1240	1556	1	Treg	4	19.9060292373944	55.5202665699652	62.3878994677654	26.1963737948595	48.1300322044355	44.9221548904324	23.1138486626524
4	1241	1467.5	1	Stroma	4	21.7313138121007	38.5389413450863	78.0416555436903	34.3110769285955	19.5064092031312	19.3002590656188	24.3772434864978
4	1241.5	1299.5	1	Tumor	4	56.8704668523127	20.5060966544099	34.212570789112	49.4216551726063	29.9708191412914	32.8823660949148	28.0713376952364
4	1242.5	1257.5	1	Tumor	4	34.4818792991333	21.5928228816892	29.2617497767991	16.6433169770932	57.6888204074238	63.9550623484959	30.1869176962472
4	1243.5	1621	1	Macrophage	4	78.3900503890641	39.1471582621268	25.6320112359526	61.613716005448	47.4341649025257	27.5	29.4108823397055
4	1244.5	711	1	CD8T	4	65.5133574166368	17.2699160391705	24.9649754656399	24.7487373415292	39.5126562002607	18.3983694929741	27.3221521846285
4	1244.5	1279	1	CD4T	4	47.087684164758	31.5158690186389	35.4295074761138	32.7757532331448	49.9799959983992	44.407206622349	20.7183493551007
4	1245.5	671.5	1	Stroma	4	93.012095987565	33.7083075813664	34.3984011256337	44.1163235095582	71.4177848998413	29.7531510936237	23.6907154809643
4	1246.5	1216.5	1	Tumor	4	48.2700735445887	37.5666075125237	13.7568164921976	33.5261092284804	89.6270048590267	39.0512483795333	22.410934831015
4	1248.5	1530	1	Macrophage	4	14.0890028036054	36.017356926904	80.3196738041185	26.2488094968134	23.3077240416133	27.3541587331799	21.5928228816892
4	1249	593	1	Treg	4	125.72688654381	29.3981291921782	50.9165984724039	107.54068997361	40.7062648740952	23.8379948821204	25.9277843249284
4	1249	841.5	1	CD8T	4	35	42.0773097999385	32.8671568590896	66.6520817379322	42.7200187265877	35.4682957019364	34
4	1249	876.5	1	Bcell	4	78.587530817554	23.5053185470863	32.3187252223846	64.6471190386702	47.4051684945851	24.8243831746128	35.5105618091294
4	1250	1081	1	Tumor	4	39.2045915678253	35.7840746701658	59.0338885725818	46.1573396113771	19.811612756159	24.682990094395	20.8865985742054
4	1251	759.5	1	CD4T	4	64.1599563590874	15.6923548264752	28.3769272473254	55.3376002370902	45.3100430368368	32.4499614791759	32.7566787083184
4	1251	1229.5	1	CD8T	4	45.2354949127342	29.2745623366089	39.7555027637684	19.7800404448525	82.4151078383084	40.0780488547035	13.7568164921976
4	1251.5	1376	1	CD4T	4	35.1069793630839	28.8487434735033	17.4427635425124	9.21954445729289	43.4108281422965	44.7688507781918	21.6390850083824
4	1253	569.5	1	Treg	4	129.387016350173	40.6509532483557	57.0898414781474	115.391724139992	35.5879192985485	23.8379948821204	41.0487515035476
4	1253.5	1100.5	1	Stroma	4	29.8077171215778	45.7930125674213	41.1400048614484	44.8469619929823	30.8585482484189	32.5	16.6207701385947
4	1254.5	1046	1	Tumor	4	52.8606659057564	28.7836759292485	52.1943483530545	25.0049995001	48.3993801613203	47.8016736108685	23.7065391822594
4	1254.5	1574	1	Tumor	4	35	36.9391391345278	40.1621712560464	26.4007575648882	53.8516480713451	23.1138486626524	63.4054414068698
4	1256.5	1248.5	1	Macrophage	4	47.0106370941726	27.8792037189013	19.7800404448525	49.7292670366254	74.3303437365925	49.6487663492257	16.6433169770932
4	1257	1330	1	CD8T	4	23.0488611432322	26.9072480941474	35.9235298933721	38.7620948866286	29.7699512932084	20.1804360706106	19.5064092031312
4	1257.5	640	1	CD4T	4	125.642349548232	41.0670183967621	30.6022874961987	77.2172260574025	33.7083075813664	47.762432936357	15.5080624192708
4	1257.5	926.5	1	Stroma	4	50.7173540319288	25.6758641529355	32.2024843762092	26.4196896272458	34.1247710615031	49.7694685525172	48.0884601541784
4	1257.5	1349.5	1	Tumor	4	14.6372811683044	18.5067555233217	19.5064092031312	19.5	30.6471858414439	36.8680078116516	33.7120156620752
4	1257.5	1369	1	Macrophage	4	25.9326049597799	9.21954445729289	13.0384048104053	39.195025194532	34.6770817687994	42.4529150942547	19.5
4	1258	698.5	1	Treg	4	83.6211695684771	34.8173807171074	18.3983694929741	39.0512483795333	29.7531510936237	52.1176553578536	30.6757233003559
4	1258	732	1	CD8T	4	70.7053746189072	20.6155281280883	24.9649754656399	45.2133829745132	61.7778277377896	27.5045450789501	24.3823706804732
4	1261	1459	1	Bcell	4	29.2745623366089	60.2702248212167	82.469691402357	49.9924994374156	19.3196790863617	37.1382552094198	25.30316185776
4	1263	654.5	1	Tumor	4	117.2198788602	15.5080624192708	37.9473319220206	68.2495421230062	24.3977457975117	44.2831796509691	22.9836898691224
4	1263.5	802	1	CD4T	4	75.8979578117883	34.5144897108446	24.9899979991996	36.2249913733599	29.5042369838639	28.4692816909735	40.5030863021573
4	1264	1738	1	CD8T	4	121.318794916534	136.221327258253	126.048601737584	118.782364010824	104.388696706109	143.840189098875	96.8839511993602
4	1264.5	767.5	1	CD4T	4	79.2606459726389	15.6923548264752	36.0901648652372	39.6610640301039	45.6754857664371	16.8002976164114	18.5270073136489
4	1264.5	990.5	1	Treg	4	77.2010362624751	33.8710791088799	21.9146070008111	55.2109590570568	40.2057209859492	36.0034720547894	27.1661554144123
4	1264.5	1440	1	Stroma	4	19.3196790863617	65.3069674690228	72.2495674727538	32.5576411921994	36.1731944953718	54.3783044972901	31.9061122670876
4	1265.5	613	1	Tumor	4	145.411485103481	28.1602556806575	48.5025772511111	85.3829608294301	19.5256241897666	25.9277843249284	29.0903764155777
4	1265.5	1067	1	Tumor	4	59.8769571705176	41.8389770429441	44.1955880150949	25.656383221335	24.9098374141623	43.4626276242015	20.8865985742054
4	1265.5	1550	1	Macrophage	4	17.2626765016321	33.7083075813664	57.604253315185	24.667792767088	33.5596483890997	26.1963737948595	26.4007575648882
4	1267.5	1612	1	CD8T	4	60.8769250208977	14.1598022585063	55.4098366718401	25.6320112359526	65.5209890035247	42.5352794748077	40.1621712560464
4	1267.5	891	1	CD4T	4	23.5053185470863	41.5030119388943	22.9836898691224	54.817880294663	36.8815672118201	42.5	40.2523291251575
4	1267.5	1516.5	1	Stroma	4	37.3128664136113	16.7630546142402	71.5891053163818	23.3077240416133	36.6776498701866	44.2068999139275	18.7416648139913
4	1269.5	1297.5	1	Tumor	4	50.062460986252	31.100643080168	26	50.6951674225463	50.7567729470659	17.5285481429581	28.0713376952364
4	1270.5	1142	1	Macrophage	4	53.667960646926	20.6155281280883	29.1247317584214	53.7819672380994	44.8469619929823	50	28.0401497856199
4	1270.5	1315	1	Treg	4	32.5345969699949	44.407206622349	20.1804360706106	55.5427763079953	41.3823633931171	79.8827265433523	17.5285481429581
4	1270.5	1368	1	CD8T	4	20.5548047910945	20.6155281280883	34.5	13.0384048104053	23.3773394551219	32.8823660949148	14.5344418537486
4	1272	1347.5	1	Bcell	4	108.996559578732	33.0945614867458	20.5548047910945	25.9326049597799	16.7630546142402	32.5345969699949	14.6372811683044
4	1273.5	1481	1	Tumor	4	25.30316185776	41.7163037672323	95.4476296195982	47.46841054849	32.3187252223846	38.3275357934736	23.0867927612304
4	1275.5	1162	1	CD4T	4	59.6657355607052	64.007812023221	27.3541587331799	20.6155281280883	65.3165369565779	39.5126562002607	19.811612756159
4	1276.5	859.5	1	CD8T	4	32.3303263206544	32.7604945017623	23.3077240416133	73.0821455623739	32.6381678407352	56.7978872846517	22.6550215184184
4	1278	1602.5	1	CD4T	4	49.7041245773427	81.1865136583657	14.1598022585063	27.7848879788996	73.9898641707092	51.1199569639881	36.9391391345278
4	1278	777.5	1	Treg	4	90.27181176868	16.8002976164114	34.2052627529741	22.8965062837106	50.1198563445667	33.3054049667618	12.0830459735946
4	1279	953	1	Stroma	4	82.172075548814	23.8379948821204	25.2438111227287	42.145581025773	19.9123077517399	25.6222559506379	41.6082924427331
4	1279	1181.5	1	Tumor	4	43.5028734683124	19.811612756159	33.1209903233584	40.4042077016739	82.0792300158816	26.5753645318366	34.6878941419049
4	1279.5	638.5	1	Tumor	4	140.083011104131	22.0510770711999	52.652160449501	68.5893577750951	27.0647372054487	54.7768199149969	18.8215302247187
4	1279.5	1045.5	1	Macrophage	4	77.5241897732572	40.0281151192509	27.459060435492	35.4012711636178	41.0274298488219	53.7703449868048	17.464249196573
4	1279.5	1273.5	1	CD8T	4	48.1274350033326	35.4295074761138	39.7397785600272	33.9705755029261	65.2092784809033	42.4646912151731	16.224980739588
4	1280	1233.5	1	CD4T	4	25.5049014897137	47.5946425556491	29.2745623366089	27.8792037189013	77.884529914483	26.3865496039175	27.8298401001515
4	1281	1086.5	1	Stroma	4	60.6238401950916	26.5706605111729	44.1163235095582	41.0274298488219	30.8585482484189	55.5562777730834	24.9098374141623
4	1281.5	725.5	1	Tumor	4	95.0223657882711	43.5258543856407	24.3823706804732	53.3900739838409	64.8999229583518	19.0262975904404	20.1246117974981
4	1281.5	1572.5	1	Macrophage	4	19.5256241897666	30.2034766210779	41	26.0048072478917	57.7234787586473	44.6598253467252	27.0416345659799
4	1282.5	744.5	1	Treg	4	94.0013297778282	29.2061637330205	27.5045450789501	44.7493016705289	74.841499183274	33.3054049667618	19.0262975904404
4	1282.5	978	1	CD8T	4	99.1072651221897	27.2029410174709	70.507091841885	53.0330085889911	25.2438111227287	21.9146070008111	44.7353327918772
4	1282.5	1553	1	Bcell	4	49.3406526101956	31.5158690186389	40.3887360535088	12.3490890352285	39.4620070447513	42.6057507855454	35
4	1283	766.5	1	Tumor	4	86.8849814409832	18.5270073136489	42.6057507855454	27.1891522486451	60.2162768692984	12.0830459735946	27.2855272992845
4	1283	929.5	1	CD4T	4	62.9682459657247	41.5030119388943	22.0056810846654	27.8657495861856	15.9138304628396	26.0048072478917	41.9076365356005
4	1283.5	907.5	1	CD8T	4	46.3815696155272	22.0056810846654	29.7195222034272	32.1753010863923	32.2024843762092	42.9418211071678	26.8328157299975
4	1283.5	1521.5	1	CD4T	4	31.5158690186389	16.0078105935821	56.6392090340252	21.7082933460924	16.7630546142402	55.5202665699652	18.7416648139913
4	1284.5	1207.5	1	Treg	4	29.0043100245464	26.3865496039175	40.0780488547035	49.6487663492257	70.6770825657087	30.4138126514911	26.5753645318366
4	1285	612	1	Stroma	4	161.729712792671	21.1482859825566	65.5305272373113	67.0671305484289	22.0227155455452	40.7062648740952	19.5256241897666
4	1285	838.5	1	Tumor	4	52.3450093132096	31.5990506186499	22.6550215184184	50.5692594369346	33.9411254969543	61.400325732035	61.2800946474465
4	1285	1369	1	Tumor	4	25.1246890528022	34.2235299172952	14.5344418537486	27.5	16.7705098312484	24.0520269416114	15.5322245670091
4	1286.5	1416	1	Macrophage	4	39.1567363297811	53.1507290636733	50.5964425626941	55.2268050859363	32.5576411921994	25.4803846124818	39.1152144312159
4	1287	810.5	1	CD8T	4	76.1577310586391	24.9899979991996	49.0407993409569	23.4787137637478	53.7587202228625	34.2052627529741	28.0713376952364
4	1287.5	591	1	CD4T	4	163.903935279175	33.4252898267165	79.4512429103535	74.8080877980449	21.1482859825566	23.5849528301415	31.1126983722081
4	1288	1352.5	1	Stroma	4	16.7630546142402	43.4108281422965	17.585505395069	34.6770817687994	41.8150690541102	39.385911186616	16.7705098312484
4	1288.5	1120.5	1	Tumor	4	61.7029172730107	23.1138486626524	29.4363720590701	28.0401497856199	34.8173807171074	30.9232921921325	41.2462119472807
4	1289	1542.5	1	Macrophage	4	12.3490890352285	21.7082933460924	38.6943148278917	24.667792767088	33.7379608156747	50.8256824843504	35.6721179634739
4	1289.5	567.5	1	Treg	4	165.934475019509	23.5849528301415	92.9623579735368	89.3224495857564	44.7269493705976	36.5547534528685	37.5033331851984
4	1290	878.5	1	CD8T	4	41.0487515035476	25.7390753524675	23.3077240416133	50.8183037890877	24.8394846967484	64.7784686450676	24.3977457975117
4	1290	1455	1	Bcell	4	29.2745623366089	47.8016736108685	89.1585666102815	39.1567363297811	29.584624384974	62.6996810199223	18.1796589626978
4	1290.5	707.5	1	Tumor	4	99.2975326984513	43.002906878489	37.662979170533	59.3000843169721	55.1044462815842	33.7231374578345	20.1246117974981
4	1291	664.5	1	CD4T	4	119.863463991326	41.5030119388943	54.122546133751	64.181383593687	32.0351369592827	47.3814309619285	28.429737951659
4	1292.5	1335.5	1	CD8T	4	23.7539470404394	55.4301362076624	31.6622803979751	48.448426187029	17.585505395069	30.0707499075098	33.4701359423591
4	1293.5	1008	1	CD4T	4	95.3585339652409	40.853396431631	31.9530906173409	21.9658826364888	51.0612377444966	19.9123077517399	30.5655034311559
4	1293.5	1391.5	1	Treg	4	48.9719307358818	44.7688507781918	32.8823660949148	25.4803846124818	39.385911186616	79.8827265433523	24.0520269416114
4	1294.5	940.5	1	Stroma	4	78.5254735738665	15.9138304628396	34.7850542618522	22.2766694099455	19.9123077517399	10.295630140987	27.6812210713328
4	1295.5	1038.5	1	Tumor	4	93.0215028904608	30.5655034311559	16.2788205960997	17.464249196573	50.1422975141746	36.4725924496738	39.9624824053762
4	1297.5	633	1	Tumor	4	137.518180616237	32.1636440721508	70.8978137885789	50.5395884431205	22.1415898254845	62.8669229404462	17
4	1297.5	789.5	1	Macrophage	4	70.6770825657087	36.2249913733599	23.4787137637478	43.4165866921848	63.4133266750768	22.8965062837106	20.4022057631032
4	1299	1148	1	CD8T	4	39.7775062063976	27.3541587331799	15.2315462117278	25.30316185776	64.0800280898815	27.9329554469268	29.4363720590701
4	1299.5	1522	1	CD4T	4	27.6586333718787	16.0078105935821	46.9707355701398	23.032585612562	22.5055548698538	68.5291908605377	26.8700576850888
4	1300	1499.5	1	Stroma	4	31.2169825575759	22.5055548698538	67.5148131894031	44.3846820423443	35.0463978177501	65.8976479094664	19.811612756159
4	1300.5	1368	1	Tumor	4	35.1069793630839	49.6487663492257	30	43.0116263352131	19.9123077517399	24.5203996704785	15.5322245670091
4	1302	1588.5	1	Macrophage	4	40.5030863021573	27.7848879788996	31.7056777249754	26.0048072478917	79.8389002930276	70.0017856915093	49.6638701673561
4	1303.5	945.5	1	Treg	4	87.9275269753449	25.0049995001	38.6943148278917	21.6621790224345	10.295630140987	41.0487515035476	17.585505395069
4	1304	1306	1	CD8T	4	52.4046753639406	65.3394980084788	21.9146070008111	74.5821694508815	24.5203996704785	34.6878941419049	33.9889687987147
4	1305.5	1233	1	Bcell	4	26.2488094968134	22.1415898254845	48.1274350033326	51.393092921131	53.5770473243907	33.0340733183179	31.5753068076939
4	1305.5	1464.5	1	Tumor	4	18.1796589626978	29.7741498619188	100.284595028349	26.5753645318366	35.4295074761138	64.6297145282261	36.0034720547894
4	1306	1077.5	1	CD4T	4	64.0019530951986	28.5043856274785	27.0046292327816	41.5481648210845	26.5706605111729	49.3077073082901	40.3887360535088
4	1306.5	1050.5	1	CD8T	4	84.7496312676344	27.0046292327816	21.3600093632938	26.0432332862108	44.1163235095582	37.4733238451035	16.2788205960997
4	1306.5	1106	1	CD4T	4	48.2312139594267	28.5043856274785	36.5820994476807	50.9116882454314	32.101401838549	25.0599281722833	23.1138486626524
4	1306.5	1186.5	1	Treg	4	22.61083810919	39.5126562002607	21.0535032714273	29.7699512932084	55.029537523043	30.4138126514911	25.2239965112589
4	1307	613	1	Stroma	4	148.352620468935	14.9164338901763	62.2675678021874	46.5295604965274	22.0227155455452	48.7493589701444	21.3600093632938
4	1307.5	895.5	1	Tumor	4	61.5081295439879	22.6715680975093	24.3977457975117	29.6521500063655	33.0340733183179	50.1597448159378	25.1445819213603
4	1308	736	1	Tumor	4	76.5800235048279	53.7075413699045	37.7359245282264	26.1725046566048	73.7360156233031	22.0056810846654	28.5043856274785
4	1308	1024.5	1	Macrophage	4	99.2181938960794	21.9658826364888	26.0432332862108	35.4012711636178	39.0928382187838	18.9736659610103	18.7683243791235
4	1308	1165.5	1	CD8T	4	30.4384625104488	32.6879182573623	19.6786686541544	13.9283882771841	66.4680374315355	21.0535032714273	33.1209903233584
4	1308.5	970	1	CD4T	4	105.010713739123	40.853396431631	27.2029410174709	45.0444225182208	32.6534837345114	25.0049995001	23.3238075793812
4	1309	862.5	1	Stroma	4	61.6116872029975	20.9344214154583	24.8394846967484	62.5179974087462	53.8144961882948	83.1820293092204	33.0340733183179
4	1309.5	773	1	Tumor	4	59.6196276405682	45.3348651701977	43.7321392113398	20.4022057631032	66.5018796726829	31.8198051533946	27.2855272992845
4	1310.5	925	1	Macrophage	4	78.3230489702744	27.8657495861856	30.5368629692049	75.7693869580585	22.2766694099455	21.6621790224345	26.9258240356725
4	1311	998.5	1	Treg	4	95.5785017668722	19.9123077517399	35.1069793630839	26.1725046566048	35.5844066973162	25	42.8981351576033
4	1313	1142	1	CD8T	4	29.2617497767991	31.8001572323157	15.2315462117278	20.1556443707464	64.0644207029144	15.0416089564913	32.5960120260132
4	1313.5	1208	1	Bcell	4	26.2488094968134	26.5	42.8544046744322	48.0884601541784	41.7432629294836	22.61083810919	23.3773394551219
4	1314.5	633	1	Tumor	4	127.445086213632	29.7699512932084	54.0231431888223	33.5596483890997	16.9189243156886	70.1088439499611	17
4	1316.5	841	1	CD4T	4	76.2659819316581	17.9513230710162	42.4322990185543	54.8930778878357	22.7705950734714	74.2596795037522	31.5990506186499
4	1316.5	1288	1	CD8T	4	56.0892146495206	58.5427194448635	20.303940504247	71.8348801070901	37.1214223865412	47.8774477181063	24.5153013442625
4	1318.5	603.5	1	CD4T	4	151.168779845575	33.4252898267165	54.1687179098786	43.1566912540802	14.9164338901763	46.2276973253049	22.0056810846654
4	1318.5	1128	1	Treg	4	34.0330721504833	25.0599281722833	15.0416089564913	32.5960120260132	55.9329956286985	59.7180877121832	30.9232921921325
4	1319.5	1325	1	Stroma	4	52.5594901040716	84.2926449934987	23.7118114027588	76.0263112349929	41.8150690541102	50.0099990002	15.52417469626
4	1320.5	950	1	Tumor	4	102.54023600519	23.3238075793812	31.1849322590254	26.9258240356725	27.6812210713328	17.585505395069	48.2700735445887
4	1320.5	1361.5	1	Tumor	4	50.4801941359183	70.507091841885	26.3153947338815	63.4448579476698	33.7231374578345	40.3608721412211	21.0297408448131
4	1321	1160.5	1	Macrophage	4	16.6883192682786	32.8671568590896	13.9283882771841	53.7819672380994	62.1288982680363	29.7699512932084	29.4151321601655
4	1321.5	1563.5	1	CD8T	4	40.3887360535088	46.9707355701398	72.5827114401219	31.7056777249754	56.890245209526	81.8443644975022	24.682990094395
4	1322.5	878.5	1	CD4T	4	73.5272058492637	23.0488611432322	32.0156211871642	48.0234317807464	20.9344214154583	69.6419413859206	22.6715680975093
4	1323	663	1	Stroma	4	98.1554888938973	25.6222559506379	41.3037528561268	37.5366487582469	25.6222559506379	42.7931069215592	31.1809236553377
4	1324.5	1539	1	Tumor	4	23.0867927612304	30.232432915662	24.682990094395	35.6721179634739	32.422985673747	79.4685472372561	56.8506816142076
4	1326	755	1	Macrophage	4	51.324945202114	62.7574696749319	51.0392006206994	16.5075740192192	51.478150704935	18.9274932307477	24.4182308941496
4	1326	1018.5	1	Treg	4	80.5620878577511	34.1540627158761	28.4253408071038	18.9736659610103	20.1556443707464	25	36.4725924496738
4	1326.5	1058	1	CD8T	4	68.8930330294726	28.2931087015902	21.3600093632938	38.2687862363049	50.7961612722851	25.0049995001	36.62308015446
4	1326.5	1516	1	Bcell	4	57.4891294072192	27.6586333718787	47.762432936357	45.9184058956754	10.9658560997307	60.4586635644554	23.0867927612304
